return,duration,dollar_pnl
-0.9,12,-216.0
-0.8999999999999572,1,-244.79999999998836
-0.9000000000001188,1,-176.40000000002328
-0.9000000000000135,30,-781.2000000000116
-0.8999999999999323,136,-309.5999999999767
0.19473684210526315,7,148.0
1.719512195121951,108,845.9999999999999
-0.900000000000091,64,-115.20000000001164
-0.8999999999998859,8,-183.59999999997672
-0.9,615,-360.0
1.356,60,678.0
-0.900000000000047,9,-223.20000000001164
-0.9000000000014552,1,-14.400000000023283
10.296610169491526,294,2430.0
-0.9000000000001322,21,-158.40000000002328
-0.8999999999999827,8,-604.7999999999884
-0.8999999999999118,27,-237.59999999997672
-0.9000000000001078,6,-97.20000000001164
-0.9000000000001078,21,-194.40000000002328
-0.8999999999999394,3,-172.79999999998836
-0.9000000000002425,1,-43.20000000001164
-0.8999999999998123,6,-111.59999999997672
-0.9,3,-72.0
-0.8999999999999045,12,-219.59999999997672
-0.9000000000000511,12,-205.20000000001164
-0.9000000000000404,2,-518.4000000000233
-0.9000000000000378,2,-277.20000000001164
-0.8999999999999878,5,-856.7999999999884
8.648936170212766,8198,8130.0
-0.9000000000002425,33,-43.20000000001164
-0.9,6,-180.0
-0.9,28,-396.0
-0.8999999999999687,4,-334.79999999998836
-0.9000000000014552,1,-14.400000000023283
-0.8999999999999627,5,-561.5999999999767
-0.9000000000000367,14,-572.4000000000233
-0.8999999999999282,5,-291.5999999999767
-0.9000000000001322,1,-79.20000000001164
3.289473684210526,1682,999.9999999999999
5.09375,1245,2934.0
-0.9000000000000534,14,-392.4000000000233
-0.9,10,-342.0
-0.9000000000000317,30,-662.4000000000233
-0.9000000000000844,26,-248.40000000002328
-0.8999999999998123,4,-111.59999999997672
-0.900000000000056,26,-374.4000000000233
-0.900000000000062,1172,-338.4000000000233
-0.9000000000000239,21,-439.20000000001164
-0.9000000000001322,1,-79.20000000001164
-0.9000000000000354,9,-295.20000000001164
-0.8999999999997761,1,-46.79999999998836
-0.9,1,-36.0
-0.9,1,-36.0
-0.8999999999990299,1,-21.599999999976717
-0.9000000000001188,121,-176.40000000002328
-0.8999999999999498,28,-208.79999999998836
6.445945945945946,406,954.0
-0.899999999999918,5,-255.59999999997672
-0.8999999999999475,4,-399.5999999999767
-0.9,47,-198.0
-0.9,37,-90.0
-0.9000000000000844,6,-248.40000000002328
-0.9,40,-144.0
4.753521126760564,1063,1350.0000000000002
-0.9,22,-378.0
-0.8999999999990299,1,-21.599999999976717
-0.9000000000001188,11,-176.40000000002328
-0.8999999999998735,35,-82.79999999998836
-0.8999999999998961,12,-100.79999999998836
-0.8999999999998961,11,-201.59999999997672
-0.9,26,-864.0
-0.9000000000000145,5,-727.2000000000116
6.532467532467533,1165,6036.0
-0.900000000000062,3,-338.4000000000233
-0.9000000000000317,46,-331.20000000001164
-0.9000000000001078,1251,-194.40000000002328
-0.9,5,-90.0
-0.8999999999941792,1,-3.599999999976717
-0.90000000000003,9,-349.20000000001164
-0.8999999999999234,13,-136.79999999998836
-0.8999999999999394,5,-172.79999999998836
-0.9000000000001078,2,-97.20000000001164
-0.9,67,-180.0
-0.900000000000062,11,-169.20000000001164
-0.8999999999999717,62,-370.79999999998836
-0.899999999999971,71,-723.5999999999767
-0.8999999999998735,17,-82.79999999998836
-0.9000000000001492,1,-140.40000000002328
-0.8999999999999498,2,-208.79999999998836
9.448453608247423,913,3666.0
-0.9000000000000511,9,-205.20000000001164
-0.8999999999999743,40,-406.79999999998836
-0.8999999999999394,8,-172.79999999998836
7.342105263157894,20,1115.9999999999998
-0.8999999999999234,5,-273.5999999999767
-0.8999999999999602,5,-262.79999999998836
-0.899999999999952,6,-435.5999999999767
-0.9000000000000986,2,-212.40000000002328
-0.9000000000000272,674,-385.20000000001164
-0.9,11,-522.0
1.549618320610687,195,812.0
-0.9000000000002425,1,-86.40000000002328
2.3492063492063493,218,592.0
-0.8999999999999394,102,-345.5999999999767
-0.9000000000000736,1,-284.4000000000233
6.283783783783784,723,930.0000000000001
-0.9,1,-72.0
-0.9000000000000693,16,-151.20000000001164
-0.9000000000004158,1,-25.20000000001164
-0.9000000000014552,1,-7.2000000000116415
-0.9000000000006467,1,-32.40000000002328
-0.8999999999999649,2,-298.79999999998836
-0.9000000000000229,32,-457.20000000001164
-0.8999999999999451,2,-190.79999999998836
-0.8999999999998383,1,-129.59999999997672
-0.9000000000001322,24,-158.40000000002328
-0.9000000000001188,34,-176.40000000002328
-0.8999999999997761,2,-93.59999999997672
-0.8999999999999475,6,-399.5999999999767
-0.9000000000001712,5,-122.40000000002328
-0.9,8,-126.0
-0.9,2,-54.0
-0.9000000000002425,2,-43.20000000001164
-0.9000000000001188,260,-176.40000000002328
-0.9000000000000148,58,-709.2000000000116
-0.8999999999998735,6,-82.79999999998836
-0.8999999999999118,4,-237.59999999997672
-0.9000000000000308,167,-680.4000000000233
-0.8999999999999816,11,-568.7999999999884
