return,duration,dollar_pnl
-1.099999999999949,12,-501.5999999999768
-1.0999999999999157,6,-303.5999999999767
-1.1,39,-726.0000000000001
-1.0999999999999548,3,-567.5999999999767
-1.1000000000000176,3,-1456.4000000000233
-1.1000000000000374,10,-686.4000000000233
-1.1,21,-506.00000000000006
-1.1,6,-990.0000000000001
-1.0999999999999734,4,-963.5999999999767
-1.1000000000000252,602,-1016.4000000000233
-1.1000000000009702,4,-13.200000000011642
-1.1,1,-242.00000000000003
-1.1,18,-1232.0
-1.1,33,-880.0000000000001
-1.1,1,-110.00000000000001
-1.0999999999999581,6,-611.5999999999767
-1.0999999999999013,2,-259.5999999999767
-1.100000000000029,8,-884.4000000000233
-1.0999999999995842,1,-30.79999999998836
-1.1000000000000374,11,-343.20000000001164
-1.100000000000019,33,-673.2000000000116
