time,liquidity_type,liquidity_strength,sweep_direction,sweep_size,bos_strength,fvg_rejected,retracement_depth,time_since_sweep,ny_session,london_session,asian_session,suggested_tp,suggested_sl,max_favorable_excursion,max_adverse_excursion,time_to_target,label
1769631300000,2,0.9977083,-1,0.00019083423184450827,0.0,1.0,0.35849056,4,1,0,0,26100.75,26212.0,7.176470588235294,0.9264705882352942,45,1
1769634360000,2,1.4625,1,0.0006622707247545279,0.0,1.0,0.47959185,2,1,0,0,26210.75,25996.25,1.4145658263305323,0.10084033613445378,12,1
1769635920000,2,0.98375,-1,0.0003712199811534471,0.0,1.0,0.74698794,2,1,0,0,26100.75,26274.5,0.07142857142857142,1.0,2,0
1769637120000,2,0.98041666,-1,0.0001807251835787391,1.0,0.0,0.021582734,5,1,0,0,26100.75,26287.75,0.3014705882352941,1.1985294117647058,8,0
1769650080000,2,1.4072917,1,0.00013410860881476726,0.0,1.0,0.055045873,1,0,0,1,26326.75,26085.75,6.572815533980583,1.1262135922330097,786,0
1769697780000,2,1.2429167,1,0.0003562933931649446,0.0,1.0,0.9435114,0,1,1,0,26222.0,25952.5,1.4054054054054055,1.7027027027027026,1,0
1769698500000,3,1.3158333,1,0.0002987577460173665,0.0,1.0,0.54086536,1,1,1,0,26222.0,25904.0,0.015706806282722512,1.0418848167539267,2,0
1769699460000,3,1.313125,1,0.00042640617126022404,1.0,1.0,0.6300654,7,1,1,0,26222.0,25753.25,0.028268551236749116,1.4946996466431095,3,0
1769700840000,3,1.309375,1,0.00036973252770561505,0.0,1.0,0.89799637,1,1,1,0,26222.0,25684.75,0.6071428571428571,1.4642857142857142,1,0
1769702160000,3,1.3052083,1,0.0003421176102596184,0.0,1.0,0.5927007,1,1,1,0,26222.0,25536.0,6.229390681003585,1.6702508960573477,1744,0
1769774940000,2,1.4247917,-1,0.0002992884658087064,1.0,0.0,0.017142856,6,0,1,0,25536.0,25905.0,1.9883720930232558,1.2790697674418605,141,0
1769783700000,2,1.39375,-1,0.0007626292366950159,0.0,1.0,0.80528843,5,1,1,0,25536.0,25917.0,3.0,1.2098765432098766,4,0
1769784180000,2,1.391875,-1,0.0004531867708032012,0.0,1.0,0.19011407,3,1,1,0,25536.0,25939.25,7.450704225352113,0.9061032863849765,437,1
1769787600000,2,0.99375,1,0.00036850628885074524,0.0,1.0,0.068686865,10,1,1,0,25896.5,25770.25,0.11062906724511931,0.03470715835140998,1,1
1769788380000,2,1.3789583,-1,0.00043406545707092627,1.0,0.0,0.0625,6,1,1,0,25776.5,25934.25,1.0095238095238095,0.23809523809523808,27,1
1769790180000,2,0.98333335,1,0.00020371933296469834,0.0,1.0,0.7375,1,1,1,0,25896.5,25753.25,9.095238095238095,1.2380952380952381,35,0
1769793660000,2,0.97541666,1,0.00019462257816529297,1.0,0.0,0.37650603,13,1,0,0,25896.5,25685.75,1.1256038647342994,1.1400966183574879,38,0
1769987040000,3,1.175,1,0.0014037085390633435,0.0,1.0,0.41079813,2,0,0,0,25896.5,25432.5,0.05179282868525897,1.2231075697211156,5,0
1769987580000,3,0.560625,1,0.00025583248875813005,0.0,1.0,0.16129032,2,0,0,0,25896.5,25400.5,0.42857142857142855,1.2032967032967032,14,0
1769988540000,3,0.556875,1,0.0007768021317810401,0.0,1.0,0.14583333,1,0,0,0,25896.5,25373.25,3.434959349593496,1.2682926829268293,204,0
1769992080000,1,1.0,-1,0.00042929761056852665,0.0,1.0,0.7763158,1,0,0,1,25399.5,25634.25,1.5,1.161764705882353,9,0
1769998440000,3,0.92541665,1,0.0005411148934495582,0.0,1.0,0.45238096,3,0,0,1,25646.0,25387.0,0.782608695652174,1.2681159420289856,36,0
1770000840000,3,0.9145833,1,0.00012815457413249212,0.0,1.0,0.47179487,1,0,0,1,25646.0,25356.75,0.2815533980582524,2.6116504854368934,20,0
1770002220000,3,1.4595833,1,0.0010161398524130855,0.0,1.0,0.2173913,3,0,0,1,25646.0,25315.25,0.4236111111111111,1.1458333333333333,16,0
1770003840000,3,1.455625,1,0.00010875798382472168,0.0,1.0,0.72687227,2,0,0,1,25646.0,25282.75,0.0967741935483871,1.3709677419354838,2,0
1770004080000,3,1.4527084,1,6.91877359795995e-05,1.0,0.0,0.053333335,1,0,0,1,25646.0,25277.75,0.352112676056338,1.2816901408450705,9,0
1770005580000,3,1.450625,1,0.0002477921717497101,0.0,1.0,0.62619805,6,0,0,1,25646.0,25216.5,4.452991452991453,1.1111111111111112,117,0
1770013200000,2,0.98541665,1,0.0003671326936624959,0.0,1.0,0.48969072,2,0,0,1,25376.0,25186.0,1.8888888888888888,1.2323232323232323,18,0
1770015420000,2,0.9795833,1,0.0004763275148604261,1.0,1.0,0.16521738,19,0,0,1,25376.0,25180.25,3.4583333333333335,0.07291666666666667,68,1
1770019680000,2,0.9739583,-1,4.922616469105659e-05,0.0,1.0,0.496,3,0,1,0,25216.5,25394.25,1.0952380952380953,1.0793650793650793,13,0
1770020580000,2,0.970625,-1,0.00034456619116532286,0.0,1.0,0.071428575,1,0,1,0,25216.5,25403.0,0.32051282051282054,1.4743589743589745,9,0
1770021180000,2,0.9683333,-1,0.0003050640634533252,0.0,1.0,0.15384616,1,0,1,0,25216.5,25412.25,0.16363636363636364,1.0363636363636364,2,0
1770022740000,2,0.96770835,-1,0.0002950926098974061,1.0,0.0,0.3046875,6,0,1,0,25216.5,25423.25,2.056179775280899,1.9662921348314606,22,0
1770032880000,2,1.4914583,-1,0.0003433627971314491,0.0,1.0,0.5886076,1,0,1,0,25216.5,25492.0,1.8153846153846154,1.523076923076923,29,0
1770034920000,2,1.4839584,-1,9.80228785398512e-05,0.0,1.0,0.739726,1,0,1,0,25216.5,25506.75,0.5263157894736842,1.5263157894736843,1,0
1770036780000,2,1.4827083,-1,0.00012733113931985581,1.0,1.0,0.04137931,7,0,1,0,25216.5,25527.25,1.0431654676258992,1.1366906474820144,62,0
1770044400000,3,1.3683333,-1,0.00013575231021342203,0.0,1.0,0.71428573,9,1,1,0,25216.5,25799.25,0.13839285714285715,1.3482142857142858,5,0
1770045300000,3,1.3614583,-1,0.00012560507830993537,0.0,1.0,0.8328612,1,1,1,0,25216.5,25878.0,0.3559322033898305,1.3898305084745763,2,0
1770046020000,3,1.3589584,-1,0.0003476010698388483,1.0,0.0,0.26775956,7,1,1,0,25216.5,25912.25,2.253731343283582,1.208955223880597,94,0
1770052320000,2,0.46229166,-1,4.823647449255229e-05,0.0,1.0,0.5116279,0,1,0,0,25216.5,25924.5,1.7142857142857142,1.3095238095238095,20,0
1770054000000,2,0.455625,-1,0.0003375706487143381,1.0,0.0,0.044444446,5,1,0,0,25216.5,25932.75,0.46511627906976744,1.0,14,0
1770055140000,2,0.45125,-1,0.00024100334512643036,0.0,1.0,0.12345679,3,1,0,0,25216.5,25941.25,1.4788732394366197,1.1408450704225352,58,0
1770058800000,3,0.563125,-1,3.853861569292431e-05,0.0,1.0,0.2835821,2,1,0,0,25216.5,25949.0,9.625,1.4791666666666667,210,0
1770076740000,3,0.50625,-1,0.00013474365020548407,1.0,0.0,0.34574467,20,0,0,0,25821.5,25978.75,1.089430894308943,1.1951219512195121,27,0
1770078900000,2,1.444375,-1,0.00010585778487773426,1.0,0.0,0.029411765,8,0,0,1,25821.5,25984.0,1.4545454545454546,1.2121212121212122,41,0
1770097860000,2,1.4647917,-1,2.885059239883059e-05,0.0,1.0,0.36956522,2,0,0,1,25900.5,25996.75,2.2758620689655173,1.2413793103448276,25,0
1770100200000,2,1.4591666,-1,0.0001634678256856033,0.0,1.0,0.11494253,11,0,0,1,25900.5,26003.5,0.012987012987012988,1.051948051948052,8,0
1770101100000,2,1.4545833,-1,0.00012497476471097182,0.0,1.0,0.43209878,3,0,0,1,25900.5,26008.5,1.934782608695652,1.1956521739130435,58,0
1770130020000,2,1.3685417,1,0.0010000970968055151,0.0,1.0,0.6596218,4,1,1,0,26027.75,25721.75,0.17320261437908496,1.0359477124183007,7,0
1770130980000,2,1.36375,1,0.0002536560618920791,0.0,1.0,0.71309525,0,1,1,0,26027.75,25565.0,0.31950207468879666,1.2323651452282158,4,0
1770167940000,2,1.4972917,-1,0.00013754482487596405,0.0,1.0,0.47368422,1,0,0,1,25361.5,25450.0,0.075,1.225,3,0
1770168960000,2,1.4954166,-1,0.00011786892975011787,0.0,1.0,0.4477612,3,0,0,1,25361.5,25455.0,3.4594594594594597,1.2162162162162162,25,0
1770171300000,2,1.4872917,-1,8.83348873730186e-05,0.0,1.0,0.553719,6,0,0,1,25361.5,25473.5,4.537037037037037,1.0740740740740742,262,0
1770188160000,2,1.39125,-1,9.80882598161826e-05,1.0,0.0,0.04761905,8,0,0,1,25361.5,25489.75,0.1625,1.0625,17,0
1770190200000,2,1.3847916,-1,7.844060085500255e-05,1.0,0.0,0.013157895,6,0,0,1,25361.5,25499.0,0.25333333333333335,1.04,5,0
1770192060000,2,1.3802084,-1,0.0001371957194935518,1.0,0.0,0.26262626,11,0,1,0,25361.5,25514.5,7.438356164383562,0.2328767123287671,79,1
1770197400000,2,1.3833333,1,0.00031535171571042827,1.0,0.0,0.12578617,5,0,1,0,25514.5,25358.0,0.15827338129496402,1.0863309352517985,14,0
1770213060000,2,1.3275,1,0.0002562207440256221,0.0,1.0,0.07017544,0,1,1,0,25491.0,25342.25,0.05660377358490566,1.2641509433962264,13,0
1770217380000,3,1.3129166,1,0.00104440200525185,0.0,1.0,0.5936255,1,1,1,0,25491.0,25107.75,2.8823529411764706,1.5343137254901962,59,0
1770240960000,2,0.99333334,-1,0.00038746212309373603,0.0,1.0,0.5,1,1,0,0,24784.0,25181.25,8.379888268156424,0.88268156424581,847,1
1770295020000,3,0.9452083,1,0.000553927344875165,0.0,1.0,0.7101968,1,0,1,0,25124.0,24804.5,0.4012345679012346,1.271604938271605,5,0
1770295800000,3,0.94125,1,0.00046522447080716444,0.0,1.0,0.73512477,2,0,1,0,25124.0,24707.75,3.6739130434782608,1.4855072463768115,100,0
1770301800000,3,0.91875,1,0.0009306465970704864,0.0,1.0,0.7125,0,1,1,0,25124.0,24691.0,1.3695652173913044,1.565217391304348,1,0
1770301860000,3,0.91854167,1,7.090833578135921e-05,0.0,1.0,0.97407407,0,1,1,0,25124.0,24678.0,46.42857142857143,16.0,1,0
1770301980000,3,0.918125,1,0.00043504213838386905,0.0,1.0,0.83203125,0,1,1,0,25124.0,24699.5,9.744186046511627,1.2790697674418605,1,0
1770302040000,3,0.91791666,1,0.0005339942771934067,1.0,1.0,0.016877636,0,1,1,0,25124.0,24696.5,1.2725321888412018,1.0643776824034334,27,0
1770304560000,3,0.91229165,1,0.00034575333550276605,0.0,1.0,0.6378378,1,1,1,0,25124.0,24550.75,1.242537313432836,1.205223880597015,58,0
1770323040000,2,1.4954166,1,0.0003549227789439526,0.0,1.0,0.75449103,1,1,0,0,24887.75,24644.5,0.3902439024390244,1.7804878048780488,1,0
1770323220000,2,1.4947916,1,0.0001623343682149307,0.0,1.0,0.5955056,2,1,0,0,24887.75,24636.5,1.0277777777777777,1.6666666666666667,2,0
1770324000000,2,1.4939584,1,0.00048725028422933245,1.0,0.0,0.25213677,5,1,0,0,24887.75,24616.0,0.10857142857142857,1.0457142857142858,3,0
1770324780000,2,1.4910417,1,0.0005085538761976444,0.0,1.0,0.6360856,1,1,0,0,24887.75,24567.0,3.596638655462185,1.1092436974789917,11,0
1770326340000,3,0.98354167,1,0.00035654618801189843,0.0,1.0,0.8076923,0,1,0,0,24839.0,24532.25,0.6,1.4285714285714286,1,0
1770327360000,3,0.98333335,1,3.064727034978751e-05,0.0,1.0,0.9920424,0,1,0,0,24839.0,24471.25,5.666666666666667,16.666666666666668,1,0
1770327480000,3,0.97979164,1,0.0005107617500740605,0.0,1.0,0.5625,1,1,0,0,24839.0,24459.5,0.5238095238095238,2.0,1,0
1770327720000,3,0.979375,1,0.0002966175372561855,0.0,1.0,0.3271605,1,1,0,0,24839.0,24435.0,0.8532110091743119,1.091743119266055,7,0
1770328200000,3,0.9770833,1,2.045136154939515e-05,0.0,1.0,0.17460318,0,1,0,0,24839.0,24435.25,0.8461538461538461,1.0961538461538463,4,0
1770328440000,3,0.97625,1,0.00021480738937419447,0.0,1.0,0.33333334,0,1,0,0,24839.0,24434.0,1.3461538461538463,5.153846153846154,2,0
1770332700000,3,0.97583336,1,0.0005633168093735917,1.0,0.0,0.12878788,4,0,0,0,24839.0,24395.25,0.3869565217391304,1.2739130434782608,15,0
1770333840000,3,0.9583333,1,3.0788809294115234e-05,0.0,1.0,0.7621359,1,0,0,0,24839.0,24358.75,5.061224489795919,1.7142857142857142,12,0
1770334740000,3,0.95479167,1,0.00022578228430094726,0.0,1.0,0.5686275,0,0,0,0,24839.0,24348.75,1.2045454545454546,1.4545454545454546,3,0
1770335280000,3,0.95375,1,0.0002979737783075089,0.0,1.0,0.43452382,2,0,0,0,24839.0,24323.75,0.4631578947368421,1.5263157894736843,4,0
1770336420000,3,0.95166665,1,0.0002677541604877245,0.0,1.0,0.6097561,1,0,0,1,24839.0,24260.0,0.1597222222222222,1.4027777777777777,8,0
1770357600000,2,0.9764583,-1,6.101653548111538e-05,1.0,0.0,0.33333334,5,0,0,1,24426.25,24597.25,0.013513513513513514,1.4594594594594594,2,0
1770378300000,2,1.3179166,-1,0.0001307413031890821,1.0,0.0,0.49411765,8,0,1,0,24426.25,24861.5,0.6744186046511628,1.2325581395348837,11,0
1770379740000,2,1.3133334,-1,0.00019100468464121277,1.0,0.0,0.041666668,11,0,1,0,24426.25,24873.25,3.2919254658385095,1.3416149068322982,145,0
1770388140000,2,0.994375,1,0.00043409788402519787,0.0,1.0,0.6573427,1,1,1,0,24887.75,24748.0,0.7755102040816326,3.36734693877551,1,0
1770388320000,2,0.99375,1,0.0021544130231247044,1.0,0.0,0.0075046904,0,1,1,0,24887.75,24700.5,0.6332703213610587,0.11153119092627599,6,1
1770388800000,3,1.3170834,-1,0.0003912873353332464,0.0,1.0,0.8160377,0,1,1,0,24757.5,24927.5,7.461538461538462,2.58974358974359,5,0
1770389160000,3,1.315625,-1,0.0006821419256465301,0.0,1.0,0.46601942,0,1,1,0,24757.5,24949.0,0.6454545454545455,1.018181818181818,2,0
1770389580000,3,1.315,-1,0.00026023421078971075,0.0,1.0,0.38392857,1,1,1,0,24757.5,24984.0,3.676328502415459,0.2028985507246377,23,1
1770391020000,2,0.9841667,1,0.0013703046912784138,0.0,1.0,0.2715736,1,1,1,0,24887.75,24742.0,1.1986062717770034,0.2961672473867596,4,1
1770391380000,3,1.308125,-1,0.0003727058444305659,0.0,1.0,0.09186352,0,1,1,0,24757.5,24905.0,0.1416184971098266,1.0260115606936415,3,0
1770392880000,3,1.306875,-1,0.00011017848915242693,0.0,1.0,0.5731707,1,1,1,0,24757.5,24962.25,2.2514285714285713,1.1485714285714286,17,0
1770409800000,3,1.0958333,-1,0.00028860603286128,1.0,0.0,0.25688073,10,1,0,0,24757.5,25128.0,0.41975308641975306,1.2469135802469136,10,0
1770410880000,3,1.0916667,-1,8.943388351733527e-05,0.0,1.0,0.79126215,0,1,0,0,24757.5,25169.0,0.4418604651162791,3.0697674418604652,2,0
1770411540000,3,1.0895833,-1,0.00018845093332804349,1.0,1.0,0.047923323,7,1,0,0,24757.5,25221.5,0.7751677852348994,1.087248322147651,63,0
1770591960000,3,0.46208334,-1,0.00021780453033423095,0.0,1.0,0.64102566,1,0,0,0,25055.75,25257.5,0.2261904761904762,1.3452380952380953,12,0
1770593160000,3,0.45854166,-1,0.00034644204024666676,1.0,1.0,0.083333336,1,0,0,0,25055.75,25265.5,0.9090909090909091,1.2159090909090908,9,0
1770594480000,3,0.45520833,-1,0.000276885043263288,0.0,1.0,0.6573034,1,0,0,0,25055.75,25290.75,0.04918032786885246,1.2622950819672132,2,0
1770594960000,3,0.45208332,-1,0.00036585486438650095,1.0,0.0,0.027272727,5,0,0,0,25055.75,25295.0,0.22429906542056074,1.4205607476635513,4,0
1770595560000,1,1.0,-1,6.911054725680492e-05,0.0,1.0,0.97095436,1,0,0,1,25148.0,25329.5,5.571428571428571,3.0,1,0
1770622500000,1,1.0,1,0.0001791044776119403,0.0,1.0,0.6510067,1,0,0,1,25347.0,25120.5,6.25,1.4423076923076923,125,0
1770631620000,2,1.3758334,1,0.00031924339315821506,0.0,1.0,0.47692308,1,0,1,0,25347.0,25049.5,0.5294117647058824,1.1764705882352942,9,0
1770632340000,2,0.7341667,1,1.9969047975637763e-05,0.0,1.0,0.52040815,1,0,1,0,25347.0,25038.25,1.3617021276595744,1.148936170212766,6,0
1770634140000,2,0.73229164,1,0.00024025226487812203,1.0,0.0,0.42944786,6,0,1,0,25347.0,24967.75,3.075268817204301,1.0698924731182795,221,0
1770647400000,2,0.96875,1,0.0010403953502330886,0.0,1.0,0.76036865,0,1,1,0,25157.25,24964.5,1.1346153846153846,1.3461538461538463,1,0
1770648720000,2,0.990625,-1,0.00036748274320901823,1.0,1.0,0.02601156,3,1,1,0,24967.75,25188.5,0.142433234421365,1.1216617210682494,14,0
1770650520000,2,0.98625,-1,0.0002772579191793166,0.0,1.0,0.67601246,2,1,1,0,24967.75,25254.25,2.394230769230769,1.2403846153846154,13,0
1770651540000,2,0.98020834,-1,0.00011874721686210479,0.0,1.0,0.17985612,1,1,1,0,24967.75,25275.5,0.11403508771929824,1.0789473684210527,6,0
1770654780000,2,0.978125,-1,0.0,0.0,1.0,0.8915663,2,1,1,0,24967.75,25360.75,0.8666666666666667,1.288888888888889,8,0
1770655380000,3,0.84125,-1,7.885735689854015e-05,0.0,1.0,0.5,0,1,1,0,24967.75,25367.0,0.5789473684210527,4.157894736842105,2,0
1770655980000,3,0.840625,-1,9.842422810799106e-05,0.0,1.0,0.7987013,1,1,1,0,24967.75,25402.75,0.25806451612903225,1.3548387096774193,5,0
1770657600000,3,0.8379167,-1,7.869445892641085e-05,1.0,0.0,0.4452555,8,1,0,0,24967.75,25416.75,4.5394736842105265,1.1710526315789473,126,0
1770665460000,3,0.8070833,-1,8.850775918022147e-05,0.0,1.0,0.5409836,3,1,0,0,25311.5,25423.75,0.21428571428571427,1.4285714285714286,2,0
1770665700000,3,0.80541664,-1,1.966897121446063e-05,0.0,1.0,0.4516129,1,1,0,0,25311.5,25425.0,0.29411764705882354,1.2352941176470589,1,0
1770666000000,3,0.805,-1,0.00011799177990599988,1.0,1.0,0.01754386,1,1,0,0,25311.5,25429.0,8.053571428571429,0.5178571428571429,290,1
1770681600000,2,1.4764583,1,0.0003256043413912185,0.0,1.0,0.23529412,7,0,0,1,25416.75,25328.0,0.782051282051282,1.0897435897435896,11,0
1770682500000,2,1.4727083,1,9.874592673052236e-05,0.0,1.0,0.41095892,1,0,0,1,25416.75,25315.0,0.9069767441860465,1.1627906976744187,27,0
1770684780000,2,1.46625,1,0.00017774968893804436,1.0,0.0,0.08035714,4,0,0,1,25416.75,25312.0,0.21359223300970873,1.3786407766990292,37,0
1770687420000,2,1.45625,1,7.904513477195479e-05,0.0,1.0,0.16901408,2,0,0,1,25416.75,25300.0,2.542372881355932,1.2033898305084745,58,0
1770691080000,2,1.4425,1,1.977261492832427e-05,0.0,1.0,0.4920635,1,0,0,1,25416.75,25287.0,2.5625,1.5,29,0
1770726720000,2,1.26875,-1,0.0001672158559976393,0.0,1.0,0.114285715,1,0,1,0,25291.25,25421.75,17.548387096774192,0.4838709677419355,129,1
1770734580000,3,0.9164583,1,0.0001780785326328911,0.0,1.0,0.12087912,1,1,1,0,25416.75,25265.25,0.275,1.35,5,0
1770735000000,3,0.915,1,0.0004552156831698845,1.0,0.0,0.091216214,2,1,1,0,25416.75,25251.25,1.862453531598513,0.241635687732342,16,1
1770736380000,3,0.81125,-1,5.894951956141557e-05,1.0,1.0,0.04719764,3,1,1,0,25291.25,25447.0,0.9628482972136223,0.8978328173374613,196,1
1770749280000,2,1.3689584,1,0.0004548600810837536,0.0,1.0,0.55625,14,1,0,0,25416.75,25271.0,1.9295774647887325,1.2112676056338028,76,0
1770754560000,3,0.8491667,1,0.00022771375391073621,0.0,1.0,0.6594203,3,1,0,0,25416.75,25245.25,1.6170212765957446,1.148936170212766,10,0
1770755220000,3,0.84458333,1,0.00012872944042302474,0.0,1.0,0.23636363,1,1,0,0,25416.75,25243.5,1.380952380952381,1.3571428571428572,7,0
1770756300000,3,0.84291667,1,7.926835310087889e-05,1.0,0.0,0.16190477,6,1,0,0,25416.75,25228.75,0.6704545454545454,1.0454545454545454,7,0
1770757080000,3,0.8389583,1,0.00016863908260339065,0.0,1.0,0.4028777,2,1,0,0,25416.75,25197.5,6.120481927710843,1.7108433734939759,722,0
1770804900000,3,1.425,1,0.00037761348278877495,0.0,1.0,0.6903766,12,0,1,0,25290.25,25147.0,9.432432432432432,0.0945945945945946,195,1
1770816900000,2,0.94375,-1,0.0001872806844616173,0.0,1.0,0.8196147,1,1,1,0,25197.5,25367.75,0.7378640776699029,2.0776699029126213,11,0
1770818460000,2,0.9404167,-1,0.0004028890089913035,0.0,1.0,0.83286905,5,1,1,0,25197.5,25451.5,2.4166666666666665,1.9,29,0
1770820440000,3,1.2685417,-1,0.0002554127863570278,1.0,0.0,0.19035533,3,1,1,0,25197.5,25465.5,2.70846394984326,0.6332288401253918,38,1
1770823320000,3,1.36,1,0.0006272151646688702,0.0,1.0,0.85222673,1,1,1,0,25429.0,25090.0,0.9863013698630136,1.1643835616438356,1,0
1770824100000,3,1.3577083,1,0.0005783228636952836,0.0,1.0,0.00802139,8,1,1,0,25429.0,25058.0,2.9029649595687332,1.0700808625336926,1399,0
1770867360000,2,0.993125,-1,0.00013825112329037673,0.0,1.0,0.52380955,1,0,0,1,25205.5,25320.0,0.35,1.0,5,0
1770867660000,2,0.99145836,-1,1.9751330745909005e-05,0.0,1.0,0.125,0,0,0,1,25205.5,25320.0,0.47619047619047616,1.1904761904761905,3,0
1770867960000,2,0.99083334,-1,3.9494470774091624e-05,0.0,1.0,0.6,2,0,0,1,25205.5,25321.0,8.0,2.875,30,0
1770869940000,2,0.9841667,-1,0.0002172281685690588,0.0,1.0,0.125,2,0,0,1,25205.5,25329.75,0.0,1.3061224489795917,2,0
1770870180000,2,0.98291665,-1,2.9608866868664936e-05,0.0,1.0,0.23529412,1,0,0,1,25205.5,25331.0,0.38461538461538464,1.5384615384615385,1,0
1770870720000,2,0.9825,-1,7.893438579181055e-05,1.0,0.0,0.18309858,6,0,0,1,25205.5,25339.5,0.603448275862069,1.1206896551724137,46,0
1770881220000,2,0.995,-1,0.0001577707000088746,0.0,1.0,0.53333336,2,0,0,1,25205.5,25357.25,0.3142857142857143,1.0571428571428572,4,0
1770882240000,2,0.99354166,-1,0.000187343469601057,0.0,1.0,0.3207547,2,0,0,1,25205.5,25359.25,0.9166666666666666,2.138888888888889,16,0
1770902220000,2,0.9847917,1,9.869817112288909e-05,0.0,1.0,0.42696628,1,1,1,0,25429.0,25320.0,6.8431372549019605,1.392156862745098,73,0
1770907200000,2,1.49375,1,0.0011738131171149843,0.0,1.0,0.31111112,10,1,1,0,25429.0,25315.0,0.3548387096774194,1.207373271889401,4,0
1770907620000,2,1.490625,1,0.0004943007127816278,0.0,1.0,0.72047246,1,1,1,0,25429.0,25260.75,0.36619718309859156,1.408450704225352,1,0
1770908760000,2,1.49,1,0.00037716747228315353,0.0,1.0,0.49347827,6,1,1,0,25429.0,25178.25,0.09012875536480687,1.0987124463519313,2,0
1770909360000,3,1.0608333,1,0.00024807001528111294,1.0,0.0,0.0130293155,7,1,1,0,25429.0,25170.0,0.19141914191419143,1.198019801980198,20,0
1770910980000,3,1.055,1,1.9931634493686655e-05,0.0,1.0,0.9944904,0,1,1,0,25429.0,25085.25,23.0,8.0,1,0
1770911460000,3,1.053125,1,0.00030867885450272834,1.0,0.0,0.15789473,6,1,1,0,25429.0,25078.5,0.041666666666666664,1.0694444444444444,2,0
1770911820000,3,1.0514584,1,0.00031958773182594455,0.0,1.0,0.8857143,0,1,1,0,25429.0,25024.25,1.15625,1.78125,1,0
1770913020000,3,1.0504167,1,0.0005719790475043652,0.0,1.0,0.83071554,1,1,1,0,25420.0,24898.25,0.26804123711340205,1.3814432989690721,1,0
1770914580000,3,0.59625,1,0.0007250171184597414,1.0,0.0,0.14777328,12,1,1,0,25420.0,24805.5,0.2850356294536817,1.0427553444180522,77,0
1770919320000,3,0.57479167,1,0.0001711518519637158,0.0,1.0,0.52866244,1,1,0,0,25420.0,24813.5,2.675675675675676,1.2702702702702702,16,0
1770921420000,3,0.57125,1,0.0005036869887577064,1.0,1.0,0.032520324,9,1,0,0,25420.0,24804.5,1.3445378151260505,1.1302521008403361,112,0
1770928800000,2,0.9814583,1,0.0005140403572076521,1.0,0.0,0.12244898,8,1,0,0,24944.0,24783.5,0.19186046511627908,1.0930232558139534,6,0
1770929640000,2,0.97791666,1,0.00017181262317449088,0.0,1.0,0.14333333,2,1,0,0,24944.0,24721.5,1.2256809338521402,1.1089494163424125,173,0
1770941100000,2,1.4995834,-1,5.0275004273375364e-05,0.0,1.0,0.9375,0,0,0,1,24721.5,24864.5,119.0,0.0,42,1
1770944400000,2,0.96520835,1,0.0003742250002528547,1.0,0.0,0.23557693,7,0,0,1,24855.5,24708.5,2.1132075471698113,1.0314465408805031,266,0
1770960480000,2,1.4570833,1,0.0002630247850278199,0.0,1.0,0.3859649,1,0,0,1,24855.5,24706.0,0.08571428571428572,1.0857142857142856,1,0
